id,merged,dsh1,dshpct,beds,bed_days,medicare_days,medicaid_days,days,employees,medicare_disch,medicaid_disch,discharges,status_cat,state_cat,city_cat,county_cat
440104,0.0,14355856.0,0.25780001282692,518.0,189070.0,33348.0,15500.0,143680.0,2870.65991210938,6176.0,8253.0,26524.0,3,45,495,640
440109,0.0,1060571.0,0.27020001411438,49.0,17885.0,3833.0,1989.0,7277.0,343.799987792969,720.0,633.0,1586.0,2,45,2521,651
440110,0.0,,,50.0,18300.0,2649.0,411.0,6098.0,210.0,698.0,103.0,1723.0,3,45,1554,895
440111,0.0,746682.0,0.289099991321564,114.0,41610.0,1464.0,5019.0,16854.0,572.47998046875,294.0,836.0,3494.0,2,45,1921,415
440115,1.0,55237.0,0.0769999995827675,42.0,15330.0,1037.0,66.0,1296.0,66.0999984741211,161.0,18.0,227.0,1,45,1307,578
440120,0.0,1761515.0,0.032600000500679,548.0,204960.0,33951.0,3493.0,97333.0,2259.5,6932.0,2000.0,21862.0,3,45,1459,815
440125,0.0,4122919.0,0.125300005078316,327.0,119682.0,23190.0,176.0,77595.0,1448.0,4034.0,4872.0,14730.0,3,45,1459,815
440130,0.0,548270.0,0.10530000180006,63.0,23058.0,3869.0,,8301.0,338.790008544922,1006.0,171.0,1994.0,2,45,2881,1103
440131,0.0,644444.0,0.277999997138977,100.0,36600.0,1784.0,,4899.0,266.730010986328,412.0,569.0,1440.0,3,45,633,1549
440132,0.0,562711.0,0.0472999997437,92.0,33580.0,7431.0,1770.0,13182.0,441.970001220703,1683.0,370.0,3194.0,2,45,2138,677
440133,0.0,5314501.0,0.115199998021126,417.0,152322.0,25451.0,,112716.0,1607.19995117188,5119.0,4782.0,23080.0,3,45,1921,415
440137,0.0,300330.0,0.0555999986827374,60.0,21900.0,3439.0,844.0,7096.0,226.339996337891,1007.0,254.0,2259.0,3,45,2570,114
440141,1.0,137115.0,0.135399997234344,28.0,9184.0,2190.0,252.0,3023.0,97.5100021362305,221.0,42.0,341.0,0,45,466,318
440144,0.0,1842419.0,0.112400002777576,133.0,48545.0,11596.0,3636.0,22685.0,432.260009765625,2315.0,1446.0,5175.0,2,45,2862,337
440147,0.0,,,1.0,366.0,,,,227.960006713867,,1.0,1.0,3,45,1050,1404
440148,0.0,,,52.0,19032.0,2075.0,221.0,4114.0,122.220001220703,505.0,91.0,1115.0,3,45,2611,429
440150,0.0,1529987.0,0.063000001013279,188.0,68808.0,15897.0,57.0,45024.0,740.710021972656,3382.0,1565.0,10667.0,3,45,1239,415
440151,0.0,1519612.0,0.187299996614456,94.0,34310.0,5283.0,2354.0,10897.0,273.040008544922,1377.0,,3129.0,3,45,1745,1640
440152,0.0,6608335.0,0.502499997615814,286.0,104390.0,8624.0,1225.0,89230.0,2085.01000976562,989.0,6451.0,12612.0,3,45,1762,1404
440153,0.0,481421.0,0.119999997317791,36.0,13176.0,2827.0,785.0,7524.0,209.009994506836,839.0,336.0,2448.0,3,45,1979,334
440156,0.0,10879087.0,0.284200012683868,384.0,140160.0,23672.0,31408.0,85974.0,1223.84997558594,4702.0,3114.0,14994.0,3,45,495,640
440159,0.0,680812.0,0.182600006461143,151.0,55115.0,3371.0,2060.0,10076.0,364.869995117188,533.0,380.0,2175.0,2,45,1762,1404
440161,0.0,9184685.0,0.136399999260902,537.0,180036.0,36755.0,421.0,119584.0,2061.35009765625,6734.0,4562.0,22151.0,3,45,1921,415
440168,0.0,,,38.0,13870.0,428.0,59.0,704.0,65.6999969482422,123.0,18.0,214.0,3,45,2624,528
440173,0.0,3684065.0,0.0725999996066093,418.0,152570.0,35097.0,1996.0,103874.0,1697.0,6490.0,2391.0,20304.0,2,45,1459,815
440174,0.0,220051.0,0.170200005173683,36.0,13176.0,965.0,232.0,1717.0,74.0,330.0,84.0,626.0,3,45,368,670
440175,0.0,794003.0,0.134900003671646,79.0,28914.0,4859.0,49.0,7960.0,242.589996337891,1076.0,694.0,2113.0,3,45,1535,860
440176,0.0,1386142.0,0.121299996972084,147.0,53710.0,7579.0,238.0,23845.0,701.919982910156,1662.0,1079.0,5846.0,3,45,1444,1498
440180,0.0,1128908.0,0.342999994754791,54.0,19710.0,2169.0,667.0,4756.0,208.050003051758,626.0,186.0,1509.0,3,45,1363,233
440181,0.0,70983.0,0.126800000667572,33.0,12045.0,484.0,103.0,685.0,60.25,129.0,43.0,226.0,2,45,297,650
440182,0.0,269205.0,0.119999997317791,30.0,10980.0,1738.0,1619.0,4160.0,118.0,513.0,513.0,1364.0,3,45,1742,244
440183,0.0,7262502.0,0.204699993133545,368.0,133604.0,27256.0,5805.0,78074.0,1051.72998046875,4248.0,526.0,13591.0,2,45,1762,1404
440184,0.0,601746.0,0.114500001072884,80.0,29200.0,4639.0,3446.0,17004.0,360.760009765625,983.0,1453.0,4157.0,3,45,1375,1647
440185,0.0,2828793.0,0.131600007414818,197.0,71905.0,16412.0,5008.0,39904.0,886.530029296875,3319.0,1518.0,8694.0,3,45,548,170
440187,0.0,1326378.0,0.171800002455711,90.0,32850.0,8378.0,1784.0,12239.0,238.360000610352,1507.0,437.0,2533.0,3,45,1591,1151
440189,0.0,3531134.0,0.140699997544289,115.0,42090.0,15912.0,4846.0,28172.0,516.200012207031,3651.0,1134.0,6907.0,2,45,1350,917
440192,0.0,324127.0,0.0813999995589256,32.0,11712.0,2605.0,505.0,4121.0,131.960006713867,670.0,159.0,1212.0,3,45,2645,1678
440193,0.0,2004023.0,0.135299995541573,170.0,62220.0,10967.0,3904.0,25681.0,530.5,2041.0,1447.0,5386.0,2,45,1544,1696
440194,0.0,948382.0,0.0798000022768974,96.0,34585.0,7713.0,,22232.0,440.25,1769.0,1330.0,5888.0,3,45,1230,1501
440197,0.0,858843.0,0.0819000005722046,69.0,25185.0,5617.0,2074.0,15956.0,418.769989013672,1314.0,473.0,3884.0,1,45,1921,415
440200,0.0,39886.0,0.031199999153614,30.0,10980.0,927.0,104.0,1411.0,82.6800003051758,251.0,54.0,451.0,3,45,3126,236
440218,0.0,,,23.0,8418.0,475.0,38.0,1521.0,85.2799987792969,350.0,27.0,1145.0,3,45,1921,415
440226,1.0,,,,,,,,,,,,5,55,3172,1739
440227,0.0,1077997.0,0.119999997317791,101.0,36865.0,4643.0,23.0,17303.0,383.049987792969,1275.0,1246.0,4837.0,3,45,2613,1322
440228,0.0,1397408.0,0.0768000036478043,156.0,56940.0,14531.0,542.0,35156.0,477.0,2469.0,12.0,6856.0,2,45,169,1404
440231,0.0,,,9.0,2889.0,69.0,,77.0,37.5400009155273,11.0,,12.0,3,45,1900,1277
441300,0.0,,,25.0,9125.0,373.0,6.0,609.0,71.7799987792969,55.0,3.0,92.0,3,45,467,681
441301,0.0,,,25.0,9150.0,1180.0,101.0,1663.0,80.629997253418,189.0,32.0,325.0,3,45,1196,1574
441303,0.0,,,25.0,9150.0,2060.0,99.0,2652.0,78.0500030517578,346.0,40.0,491.0,3,45,2997,713
441304,0.0,,,2.0,730.0,28.0,1.0,44.0,49.7900009155273,13.0,1.0,23.0,3,45,1879,766
441305,0.0,,,25.0,9150.0,2716.0,280.0,3774.0,114.970001220703,519.0,92.0,840.0,3,45,1482,914
441306,0.0,,,25.0,9125.0,1088.0,533.0,2251.0,65.1399993896484,109.0,17.0,144.0,3,45,2203,147
441307,0.0,,,25.0,9125.0,2759.0,480.0,4322.0,174.279998779297,518.0,168.0,1057.0,3,45,446,1421
441308,0.0,,,25.0,9150.0,2782.0,425.0,5814.0,100.699996948242,664.0,244.0,1667.0,3,45,1666,337
441309,0.0,,,25.0,9125.0,511.0,50.0,742.0,127.01000213623,130.0,13.0,196.0,3,45,1561,939
441310,0.0,,,25.0,9125.0,2124.0,328.0,3585.0,199.199996948242,584.0,102.0,1063.0,3,45,696,1279
441311,0.0,,,12.0,4380.0,958.0,15.0,1494.0,59.1100006103516,55.0,5.0,91.0,3,45,111,280
441312,0.0,,,25.0,9150.0,1852.0,34.0,2178.0,80.0,346.0,13.0,454.0,3,45,874,704
441313,0.0,,,10.0,3650.0,560.0,96.0,1120.0,35.6599998474121,118.0,31.0,205.0,3,45,2614,644
441314,0.0,,,25.0,9150.0,2427.0,137.0,3196.0,145.949996948242,331.0,38.0,465.0,0,45,2378,855
441315,0.0,,,21.0,7686.0,3250.0,307.0,4341.0,102.48999786377,572.0,61.0,830.0,1,45,602,1217
441316,0.0,,,25.0,9125.0,1433.0,163.0,1765.0,62.9900016784668,151.0,16.0,218.0,3,45,410,124
441317,0.0,,,25.0,21850.0,1967.0,561.0,3533.0,147.429992675781,615.0,222.0,1127.0,3,45,2064,1383
442006,0.0,,,60.0,21900.0,5695.0,,8769.0,87.5,199.0,,303.0,3,45,1921,415
442007,0.0,,,44.0,16060.0,7600.0,,10985.0,101.300003051758,266.0,,382.0,3,45,495,640
442010,0.0,,,30.0,10980.0,5129.0,417.0,8883.0,89.9199981689453,162.0,10.0,251.0,1,45,1762,1404
442011,0.0,,,57.0,20805.0,9659.0,,17514.0,203.740005493164,263.0,13.0,433.0,3,45,1921,415
442012,0.0,,,35.0,12775.0,6642.0,713.0,10004.0,87.7399978637695,256.0,41.0,415.0,3,45,1459,815
442013,0.0,,,36.0,13140.0,9211.0,,11145.0,131.919998168945,348.0,,426.0,3,45,1762,1404
442014,0.0,,,39.0,14274.0,8829.0,17.0,13385.0,124.660003662109,311.0,17.0,469.0,3,45,1762,1404
442015,0.0,,,33.0,12078.0,5801.0,,9285.0,77.8499984741211,231.0,18.0,354.0,2,45,1459,816
442016,0.0,,,33.0,12078.0,7695.0,198.0,11059.0,97.5500030517578,297.0,7.0,413.0,3,45,347,1498
443025,0.0,,,80.0,29200.0,9269.0,,18404.0,396.470001220703,743.0,18.0,1294.0,3,45,495,640
443027,0.0,,,50.0,18250.0,8245.0,276.0,12788.0,110.910003662109,566.0,19.0,898.0,3,45,1444,1497
443028,0.0,,,80.0,29200.0,8362.0,,21481.0,215.539993286133,642.0,48.0,1515.0,3,45,1921,415
443029,0.0,,,80.0,29280.0,14703.0,175.0,21332.0,170.029998779297,1124.0,28.0,1624.0,3,45,1762,1404
443030,0.0,,,40.0,14600.0,8968.0,25.0,10132.0,100.769996643066,720.0,2.0,818.0,2,45,1706,1659
443031,0.0,,,40.0,14640.0,11370.0,29.0,14221.0,110.150001525879,892.0,12.0,1135.0,3,45,1762,1404
444001,0.0,,,75.0,27375.0,1299.0,5105.0,18207.0,255.0,79.0,196.0,1231.0,3,45,1762,1404
444002,0.0,,,150.0,54750.0,5824.0,13685.0,48159.0,467.0,368.0,562.0,2753.0,3,45,495,640
444003,0.0,,,16.0,5840.0,702.0,839.0,3573.0,208.0,129.0,174.0,732.0,3,45,2025,32
444004,0.0,,,276.0,101016.0,18421.0,2831.0,61541.0,332.529998779297,1265.0,309.0,6405.0,3,45,1762,977
444005,0.0,,,16.0,5856.0,4417.0,,4442.0,45.0,289.0,,4442.0,3,45,1706,1659
444007,0.0,,,80.0,29200.0,4449.0,,22779.0,146.110000610352,479.0,,2994.0,3,45,987,1695
444008,0.0,,,150.0,54750.0,1419.0,13835.0,47891.0,230.0,129.0,226.0,974.0,3,45,297,650
444010,0.0,,,25.0,9125.0,151.0,1172.0,5692.0,237.800003051758,27.0,347.0,1320.0,3,45,1350,917
444014,0.0,,,195.0,71175.0,1145.0,9658.0,60814.0,597.5,132.0,389.0,3139.0,3,45,1921,415
444019,0.0,,,26.0,9516.0,4703.0,,4766.0,45.0,232.0,,257.0,1,45,538,1017
444020,0.0,,,50.0,18300.0,665.0,,6649.0,39.3199996948242,61.0,,768.0,3,45,1762,977
444021,0.0,,,16.0,5856.0,2983.0,,3300.0,45.0,202.0,,246.0,1,45,579,947
450002,0.0,10029161.0,0.409700006246567,508.0,185065.0,16981.0,10439.0,78519.0,1095.0,3404.0,1033.0,17111.0,2,46,827,497
450005,1.0,413780.0,0.119999997317791,75.0,27375.0,2428.0,328.0,6838.0,170.550003051758,615.0,88.0,1885.0,2,46,2073,1131
450007,0.0,,,98.0,35770.0,9667.0,419.0,19224.0,660.760009765625,2376.0,116.0,4324.0,2,46,1426,797
450008,1.0,,,,,,,,,,,,5,55,3172,1739
450010,0.0,4000888.0,0.0907000005245209,265.0,96725.0,29026.0,5072.0,66478.0,1597.0,6599.0,2406.0,15042.0,2,46,3074,1684
450011,0.0,5658554.0,0.112700000405312,213.0,71912.0,29383.0,12600.0,66498.0,,6514.0,1626.0,16143.0,2,46,372,174
450015,0.0,14142033.0,0.534600019454956,753.0,270951.0,18101.0,103466.0,212770.0,8689.650390625,3127.0,22908.0,46916.0,4,46,680,406
450018,0.0,11115946.0,0.305599987506866,468.0,169694.0,21527.0,9419.0,115377.0,3606.48999023438,3945.0,3590.0,20845.0,2,46,1028,562
450021,0.0,17254849.0,0.13120000064373,869.0,317185.0,79121.0,10106.0,230605.0,4366.8701171875,12624.0,1232.0,34455.0,4,46,680,406
450023,0.0,1172487.0,0.0472000017762184,324.0,118260.0,17910.0,1885.0,36919.0,970.130004882812,3534.0,815.0,8266.0,2,46,2922,1618
450024,0.0,3566827.0,0.337500005960464,247.0,93841.0,8013.0,11376.0,67222.0,2201.92993164062,1468.0,2637.0,14307.0,3,46,827,497
450028,0.0,10466954.0,0.559499979019165,243.0,88695.0,13607.0,8403.0,44061.0,702.299987792969,2294.0,5060.0,8765.0,2,46,368,231
450029,0.0,18351158.0,0.460700005292892,297.0,108336.0,33121.0,11384.0,80576.0,1148.96997070312,5447.0,3463.0,16036.0,2,46,1523,1660
450031,1.0,,,,,,,,,,,,5,55,3172,1739
450032,0.0,1639321.0,0.165099993348122,114.0,41724.0,6488.0,837.0,15215.0,360.910003662109,1595.0,318.0,4676.0,3,46,1703,660
450033,0.0,15126870.0,0.351000010967255,382.0,139430.0,26060.0,10297.0,80091.0,1427.47998046875,5246.0,2030.0,17128.0,3,46,1184,231
450034,0.0,5448425.0,0.105099998414516,464.0,169360.0,33248.0,3432.0,92971.0,1749.58996582031,6484.0,745.0,20104.0,2,46,194,755
450035,0.0,5742137.0,0.432900011539459,290.0,106140.0,8196.0,14022.0,64190.0,1199.40002441406,1641.0,5771.0,12352.0,3,46,1297,658
450037,0.0,12504300.0,0.218600004911423,373.0,136518.0,31798.0,8110.0,88012.0,1810.7099609375,7482.0,1487.0,18995.0,4,46,1609,619
450039,0.0,8277555.0,0.380299985408783,417.0,152622.0,16089.0,36924.0,122495.0,4472.0,2549.0,6960.0,25699.0,4,46,980,1525
450040,0.0,5763896.0,0.0662999972701073,99.0,178120.0,50085.0,2370.0,115210.0,3039.59008789062,9609.0,496.0,25801.0,3,46,1629,899
450042,0.0,3781552.0,0.0834999978542328,259.0,88012.0,25729.0,2015.0,57607.0,1975.33996582031,5934.0,306.0,14204.0,4,46,2940,966
450044,0.0,5171916.0,0.0944999977946281,313.0,114245.0,35903.0,2227.0,98039.0,,5517.0,412.0,16052.0,2,46,680,406
450046,0.0,12964715.0,0.175899997353554,685.0,250086.0,53668.0,11416.0,183082.0,3334.10009765625,9166.0,1594.0,33733.0,4,46,615,1099
450051,0.0,14272813.0,0.284299999475479,394.0,143810.0,28987.0,7434.0,104620.0,1984.0,5091.0,2112.0,18646.0,0,46,680,406
450052,0.0,27443.0,0.0412999987602234,33.0,5049.0,851.0,21.0,1210.0,208.809997558594,106.0,5.0,185.0,2,46,550,157
450054,0.0,16787372.0,0.155900001525879,603.0,206201.0,53917.0,7442.0,144123.0,5208.47021484375,11160.0,4212.0,32653.0,4,46,2793,117
450055,0.0,264579.0,0.119999997317791,39.0,14274.0,2785.0,534.0,5358.0,259.0,457.0,61.0,1045.0,2,46,2756,1083
450056,0.0,4216089.0,0.0710000023245811,409.0,148737.0,33698.0,2962.0,100419.0,1963.13000488281,6711.0,554.0,20721.0,2,46,136,1566
450058,0.0,28566350.0,0.215800002217293,1361.0,496765.0,74719.0,10123.0,294032.0,5554.91015625,15899.0,18375.0,65709.0,2,46,2475,134
450059,1.0,,,,,,,,,,,,5,55,3172,1739
450064,0.0,2992497.0,0.091499999165535,267.0,97722.0,22660.0,3467.0,64969.0,347.119995117188,4206.0,725.0,13081.0,2,46,101,1525
450068,0.0,22662157.0,0.308200001716614,852.0,305036.0,41225.0,37751.0,224480.0,4472.93017578125,5918.0,2752.0,36510.0,4,46,1297,658
450072,0.0,859869.0,0.0689999982714653,105.0,38430.0,8451.0,379.0,17840.0,576.090026855469,1971.0,148.0,5660.0,3,46,1494,173
450073,0.0,114587.0,0.119999997317791,45.0,16425.0,1004.0,178.0,3640.0,137.910003662109,204.0,57.0,876.0,3,46,2617,1386
450076,0.0,,,652.0,237980.0,63334.0,4117.0,201989.0,19334.0,8631.0,614.0,27968.0,4,46,1297,658
450078,0.0,88924.0,0.094700001180172,21.0,7665.0,2758.0,28.0,3294.0,114.930000305176,232.0,3.0,311.0,2,46,84,768
450079,0.0,4868654.0,0.18520000576973,180.0,65760.0,18019.0,3815.0,49803.0,900.22998046875,3353.0,666.0,10125.0,3,46,1344,406
450080,0.0,1323678.0,0.199599996209145,67.0,24455.0,4511.0,980.0,11729.0,533.659973144531,956.0,513.0,2961.0,2,46,1889,1551
450082,0.0,452082.0,0.119999997317791,41.0,14965.0,3039.0,324.0,7257.0,200.570007324219,720.0,119.0,2096.0,3,46,201,115
450083,0.0,8971815.0,0.122699998319149,451.0,165066.0,51480.0,7247.0,116956.0,2668.60009765625,8746.0,719.0,20841.0,2,46,2874,1421
450085,0.0,255445.0,0.119999997317791,33.0,12078.0,1845.0,156.0,3164.0,178.880004882812,389.0,81.0,1038.0,3,46,1091,1736
450087,0.0,,,171.0,62415.0,11529.0,413.0,34025.0,666.239990234375,2349.0,124.0,7708.0,3,46,2003,1525
450090,0.0,410826.0,0.119999997317791,48.0,17568.0,2509.0,554.0,7610.0,274.329986572266,586.0,214.0,2027.0,2,46,1020,365
450092,0.0,1216418.0,0.119999997317791,86.0,31476.0,8494.0,1230.0,19883.0,350.950012207031,1671.0,480.0,4689.0,3,46,790,948
450097,0.0,9665625.0,0.285699993371964,362.0,192492.0,24100.0,10093.0,95575.0,1630.58996582031,4243.0,3004.0,19039.0,3,46,2149,658
450099,0.0,150504.0,0.0595000013709068,32.0,6848.0,1685.0,379.0,5905.0,222.669998168945,423.0,72.0,1775.0,3,46,2127,606
450101,0.0,5666325.0,0.214599996805191,258.0,94039.0,14607.0,10555.0,51304.0,1645.0,3197.0,1186.0,14577.0,4,46,2940,966
450102,0.0,7138311.0,0.087399996817112,435.0,158775.0,48398.0,6508.0,109511.0,2754.75,9680.0,1469.0,23061.0,2,46,2874,1421
450104,0.0,1633096.0,0.124499998986721,113.0,41358.0,7332.0,519.0,15644.0,578.239990234375,1889.0,226.0,4143.0,0,46,2547,625
450107,0.0,17789918.0,0.33950001001358,510.0,186176.0,35627.0,7264.0,123312.0,2079.56005859375,6871.0,1627.0,26194.0,2,46,827,497
450108,0.0,,,41.0,15006.0,2104.0,63.0,3734.0,171.529998779297,516.0,17.0,1033.0,3,46,942,1696
450119,0.0,21236642.0,0.489199995994568,714.0,206750.0,27752.0,16365.0,100327.0,1752.11999511719,5303.0,3788.0,21374.0,2,46,816,682
450124,0.0,6924941.0,0.360900014638901,244.0,89060.0,10815.0,16649.0,67777.0,1555.53002929688,2280.0,4022.0,14685.0,3,46,136,1566
450128,0.0,10961220.0,0.545499980449677,183.0,66795.0,11780.0,5327.0,33866.0,802.289978027344,2664.0,2046.0,9364.0,4,46,3017,682
450130,0.0,4980648.0,0.413599997758865,148.0,49580.0,9186.0,3484.0,29798.0,670.960021972656,1805.0,2167.0,6387.0,2,46,2475,134
450132,0.0,7287440.0,0.198899999260902,297.0,108702.0,23695.0,5232.0,61088.0,1522.06005859375,4694.0,880.0,14816.0,3,46,2038,488
450133,0.0,2760027.0,0.0920000001788139,212.0,77717.0,19595.0,2280.0,49595.0,1420.63000488281,3438.0,510.0,10524.0,2,46,1794,989
450135,0.0,10689273.0,0.114699997007847,635.0,237473.0,57433.0,7629.0,183668.0,3697.22998046875,11006.0,1110.0,34947.0,2,46,980,1525
450137,0.0,9768977.0,0.230100005865097,401.0,146766.0,27185.0,4890.0,94288.0,1863.59997558594,4978.0,690.0,23222.0,3,46,980,1525
450143,0.0,,,36.0,13140.0,848.0,7.0,1404.0,159.479995727539,241.0,2.0,428.0,3,46,2611,97
450144,0.0,89184.0,0.119999997317791,44.0,16104.0,846.0,117.0,2037.0,340.429992675781,146.0,65.0,1068.0,3,46,77,33
450147,0.0,4388226.0,0.199200004339218,205.0,75030.0,15923.0,3231.0,36291.0,751.349975585938,3256.0,477.0,8368.0,2,46,2922,1618
450148,0.0,578694.0,0.0715999975800514,109.0,39894.0,5125.0,710.0,14229.0,370.760009765625,1155.0,321.0,4195.0,3,46,546,766
450152,0.0,3644747.0,0.193399995565414,208.0,76128.0,11850.0,7873.0,32404.0,994.210021972656,2678.0,500.0,8437.0,3,46,1434,117
450154,0.0,828171.0,0.119999997317791,65.0,23725.0,4923.0,599.0,11437.0,417.0,1046.0,175.0,3110.0,3,46,711,1604
450155,0.0,86733.0,0.119999997317791,42.0,15372.0,1225.0,411.0,2685.0,124.75,164.0,128.0,771.0,3,46,1235,424
450162,0.0,261715.0,0.0548000000417233,92.0,33672.0,1512.0,8.0,2737.0,166.220001220703,484.0,2.0,979.0,2,46,1629,899
450163,0.0,752374.0,0.119999997317791,79.0,28835.0,6001.0,583.0,15825.0,292.790008544922,1185.0,158.0,3750.0,2,46,1447,813
450165,0.0,432039.0,0.119999997317791,67.0,24455.0,2778.0,186.0,6535.0,228.059997558594,586.0,77.0,1598.0,3,46,1382,59
450176,0.0,14025476.0,0.596499979496002,270.0,98820.0,19850.0,10372.0,46721.0,982.929992675781,3249.0,3296.0,9653.0,2,46,1818,682
450177,0.0,478787.0,0.119999997317791,66.0,24090.0,2872.0,291.0,7149.0,385.100006103516,700.0,84.0,1741.0,3,46,2890,1603
450178,0.0,237386.0,0.119999997317791,27.0,9882.0,1421.0,195.0,4598.0,157.229995727539,423.0,83.0,1480.0,3,46,973,1173
450184,0.0,30028029.0,0.223199993371964,1109.0,404785.0,76038.0,32820.0,264984.0,4965.58984375,15010.0,6479.0,66135.0,2,46,1297,658
450187,0.0,513325.0,0.114500001072884,60.0,21960.0,3385.0,375.0,7054.0,262.820007324219,709.0,136.0,1718.0,3,46,337,1647
450188,0.0,151572.0,0.0592000000178814,49.0,17885.0,2480.0,79.0,3559.0,89.5999984741211,624.0,18.0,986.0,2,46,538,1268
450191,1.0,,,,,,,,,,,,5,55,3172,1739
450192,0.0,439380.0,0.119999997317791,95.0,34675.0,3017.0,245.0,5506.0,176.089996337891,660.0,125.0,1445.0,3,46,1253,686
450193,0.0,3155074.0,0.029899999499321,669.0,244854.0,66849.0,2180.0,177041.0,3624.80004882812,9193.0,834.0,28134.0,2,46,1297,658
450194,0.0,485989.0,0.119999997317791,38.0,13870.0,2983.0,572.0,7153.0,188.0,654.0,301.0,1969.0,2,46,1351,284
450196,0.0,2682423.0,0.0957999974489212,230.0,83950.0,15060.0,820.0,25373.0,566.179992675781,3487.0,196.0,6462.0,2,46,2138,836
450200,0.0,4697176.0,0.23989999294281,189.0,69174.0,12714.0,7012.0,31937.0,661.960021972656,2721.0,2053.0,7298.0,2,46,2799,163
450203,0.0,711583.0,0.0544000007212162,82.0,30012.0,8147.0,1469.0,16848.0,354.769989013672,2033.0,223.0,4632.0,2,46,3002,1162
450209,0.0,10843724.0,0.303600013256073,360.0,129800.0,18095.0,9356.0,73343.0,1434.81005859375,4271.0,1925.0,18420.0,2,46,54,1229
450210,0.0,233682.0,0.119999997317791,42.0,15330.0,1158.0,83.0,2509.0,126.610000610352,415.0,33.0,900.0,3,46,446,1160
450211,0.0,1965047.0,0.0816999971866608,172.0,62952.0,17571.0,1604.0,34857.0,891.859985351562,3377.0,333.0,6809.0,3,46,1633,36
450213,0.0,7992365.0,0.28600001335144,478.0,174948.0,16973.0,24341.0,126926.0,4387.0,2710.0,4838.0,20792.0,2,46,2475,134
450214,0.0,266608.0,0.119999997317791,47.0,13771.0,1137.0,563.0,3288.0,181.75,352.0,149.0,938.0,3,46,3056,1674
450219,0.0,185059.0,0.119999997317791,23.0,8395.0,917.0,234.0,2193.0,237.350006103516,288.0,123.0,712.0,2,46,1593,889
450221,0.0,153578.0,0.119999997317791,47.0,17155.0,1227.0,353.0,2592.0,214.699996948242,239.0,191.0,676.0,2,46,773,1021
450222,0.0,4616712.0,0.110200002789497,299.0,109434.0,27588.0,4473.0,73305.0,1089.16003417969,4918.0,1157.0,14286.0,2,46,594,1017
450224,1.0,,,,,,,,,,,,5,55,3172,1739
450229,0.0,4963849.0,0.101400002837181,293.0,106389.0,32721.0,2151.0,75207.0,1683.0,5862.0,548.0,13888.0,2,46,5,1528
450231,0.0,2740629.0,0.0434999987483025,419.0,153354.0,38159.0,10946.0,89365.0,1799.51000976562,8042.0,3116.0,22058.0,4,46,54,1229
450234,0.0,,,25.0,2275.0,569.0,,851.0,129.110000610352,117.0,,195.0,3,46,585,355
450235,0.0,343308.0,0.189899995923042,34.0,12410.0,1237.0,330.0,2834.0,200.360000610352,342.0,112.0,902.0,2,46,1080,589
450236,0.0,942969.0,0.119999997317791,86.0,31476.0,5356.0,909.0,11866.0,413.420013427734,1300.0,337.0,3384.0,2,46,2734,699
450237,0.0,12353089.0,0.219500005245209,453.0,165109.0,35370.0,4645.0,93969.0,2060.81005859375,7622.0,1104.0,19275.0,3,46,2475,134
450241,0.0,,,17.0,6205.0,466.0,12.0,657.0,85.9800033569336,109.0,5.0,188.0,2,46,1349,748
450243,0.0,,,25.0,9125.0,511.0,,756.0,54.8499984741211,98.0,,140.0,3,46,1167,768
450253,0.0,,,32.0,11712.0,843.0,7.0,1497.0,93.4100036621094,204.0,4.0,443.0,3,46,214,69
450270,1.0,104075.0,0.0403000004589558,49.0,17885.0,2102.0,168.0,2480.0,67.2600021362305,525.0,75.0,800.0,3,46,3071,686
450271,0.0,454041.0,0.0346999987959862,98.0,35868.0,6845.0,619.0,14777.0,773.219970703125,1649.0,174.0,4144.0,2,46,701,1706
450272,0.0,1701340.0,0.172499999403954,178.0,65148.0,5365.0,832.0,16361.0,488.329986572266,1414.0,292.0,4237.0,3,46,2489,669
450280,0.0,4480271.0,0.141100004315376,213.0,77958.0,18525.0,1961.0,41976.0,912.890014648438,3806.0,600.0,9703.0,4,46,1037,406
450283,0.0,116841.0,0.119999997317791,24.0,8784.0,586.0,6.0,1134.0,34.0499992370605,208.0,2.0,518.0,3,46,1102,1609
450289,0.0,7733460.0,0.483799993991852,679.0,261568.0,11976.0,71336.0,185944.0,7514.64990234375,1746.0,14883.0,33073.0,0,46,1297,658
450292,0.0,566400.0,0.119999997317791,68.0,24888.0,2901.0,334.0,7234.0,198.75,846.0,125.0,2147.0,2,46,1403,782
450293,0.0,64901.0,0.119999997317791,22.0,8052.0,594.0,199.0,1511.0,96.7600021362305,136.0,55.0,407.0,2,46,2165,554
450296,1.0,,,107.0,39055.0,1499.0,2367.0,17679.0,239.110000610352,320.0,537.0,17128.0,3,46,548,880
450299,0.0,2657329.0,0.153899997472763,140.0,53070.0,8634.0,1563.0,25804.0,524.960021972656,2214.0,1037.0,6682.0,2,46,573,174
450306,0.0,36467.0,0.0608999989926815,25.0,9150.0,1064.0,28.0,1490.0,111.830001831055,148.0,4.0,251.0,2,46,2692,768
450324,0.0,5038519.0,0.149499997496605,202.0,73932.0,21164.0,2549.0,47872.0,961.190002441406,4138.0,424.0,9699.0,4,46,724,608
450330,0.0,3014047.0,0.270999997854233,153.0,55998.0,7324.0,3148.0,22236.0,543.02001953125,1541.0,1118.0,6454.0,3,46,2368,544
